customer,total cards,Credit limit,Total Transactions,Total Transaction amount,Age,ATV,Fraud
CC61838,1,46000,0,524789,29,0,1
CC82406,1,121000,0,860214,29,0,0
CC84470,1,712000,0,775493,29,0,0
CC75172,1,773000,0,540697,29,0,0
CC17727,1,858000,23,653371,30,28407,0
CC18744,1,445000,20,555393,30,27770,0
CC34752,1,23000,22,606348,30,27561,0
CC43841,1,55000,20,533148,30,26657,0
CC28205,1,516000,20,511417,30,25571,0
CC39362,1,21000,24,596502,30,24854,0
CC20141,1,176000,18,419799,30,23322,0
CC19186,1,781000,13,298223,30,22940,0
CC42937,1,196000,21,464051,30,22098,0
CC33589,1,49000,24,452085,30,18837,0
CC82924,1,11000,0,464713,30,0,0
CC95639,3,13000,0,435279,30,0,0
CC45414,1,25000,0,597444,30,0,0
CC55858,1,27000,0,245103,30,0,0
CC62204,1,31000,0,281841,30,0,0
CC87306,1,36000,0,632098,30,0,0
CC95099,1,50000,0,532415,30,0,0
CC63063,1,63000,0,619553,30,0,0
CC56879,1,100000,0,452306,30,0,0
CC64380,1,135000,0,653231,30,0,0
CC48867,1,749000,0,608308,30,0,0
CC65775,2,782000,0,384988,30,0,0
CC86871,1,828000,0,471764,30,0,0
CC22992,1,619000,20,574929,31,28746,0
CC23352,1,730000,26,744413,31,28631,0
CC71044,1,43000,26,705201,31,27123,0
CC25727,1,792000,21,564901,31,26900,0
CC34035,1,267000,29,730468,31,25189,0
CC61384,1,39000,20,483378,31,24169,0
CC91963,2,846000,33,522002,31,15818,0
CC95014,1,22000,0,516656,31,0,0
CC68567,1,45000,0,492165,31,0,0
CC63227,1,114000,0,516210,31,0,0
CC81396,1,162000,0,683480,31,0,0
CC70382,1,207000,0,413604,31,0,0
CC55171,1,38000,12,442003,32,36834,0
CC57759,1,635000,14,384742,32,27482,0
CC27770,1,613000,23,629620,32,27375,0
CC17722,1,122000,22,587764,32,26717,0
CC77470,1,395000,26,641610,32,24677,0
CC84333,1,145000,23,542172,32,23573,0
CC25731,1,301000,20,452933,32,22647,0
CC19740,1,509000,21,472003,32,22476,0
CC81464,1,329000,18,381384,32,21188,0
CC23320,1,331000,18,343198,32,19067,0
CC74385,1,5000,0,326271,32,0,0
CC67129,1,20000,0,622128,32,0,0
CC71198,1,45000,0,553324,32,0,0
CC93075,1,50000,0,500579,32,0,0
CC46148,1,225000,0,462589,32,0,0
CC41498,1,554000,0,493371,32,0,0
CC26324,1,635000,0,440291,32,0,0
CC90833,1,686000,0,390326,32,0,0
CC85309,1,50000,19,547864,33,28835,0
CC31344,1,9000,22,595748,33,27079,0
CC36555,1,21000,21,561222,33,26725,0
CC26192,1,104000,22,566916,33,25769,0
CC16994,1,45000,24,616745,33,25698,0
CC40526,1,165000,30,665821,33,22194,0
CC50124,1,26000,22,485371,33,22062,0
CC46922,1,51000,25,534482,33,21379,0
CC24888,1,81000,17,347711,33,20454,0
CC37643,1,56000,19,351733,33,18512,0
CC46637,1,430000,19,331502,33,17447,0
CC68752,1,8000,0,391975,33,0,0
CC86051,1,395000,0,629224,33,0,0
CC90510,1,542000,0,698542,33,0,0
CC76766,1,640000,0,368135,33,0,0
CC68517,1,708000,0,420632,33,0,0
CC34812,1,899000,0,639698,33,0,0
CC26131,1,150000,28,766390,34,27371,0
CC32108,2,884000,18,403771,34,22432,0
CC29396,1,32000,20,436879,34,21844,0
CC51953,1,46000,16,348277,34,21767,0
CC21717,1,96000,14,267335,34,19095,0
CC78778,1,113000,0,642094,34,0,0
CC79161,1,140000,0,631289,34,0,0
CC34868,1,181000,0,313649,34,0,0
CC88518,1,401000,0,587209,34,0,0
CC64993,1,691000,0,415736,34,0,0
CC59183,1,773000,0,390973,34,0,0
CC97721,1,829000,0,407335,34,0,0
CC78942,1,898000,0,545124,34,0,0
CC83282,1,25000,10,319577,35,31958,0
CC41731,1,492000,17,466309,35,27430,0
CC53797,1,34000,28,739947,35,26427,0
CC14238,1,150000,22,514525,35,23388,0
CC90246,2,830000,17,373300,35,21959,0
CC60553,1,10000,20,399456,35,19973,0
CC19293,1,43000,15,264602,35,17640,0
CC23267,2,697000,23,266307,35,11579,0
CC70438,1,34000,0,414662,35,0,0
CC84372,1,63000,0,592345,35,0,0
CC83124,1,361000,0,428728,35,0,0
CC93123,1,740000,0,373027,35,0,0
CC48782,1,17000,13,443097,36,34084,0
CC62567,1,3000,16,412473,36,25780,0
CC31083,1,617000,20,501445,36,25072,0
CC59721,1,567000,19,454047,36,23897,0
CC23204,1,138000,19,435652,36,22929,0
CC70398,1,206000,20,443067,36,22153,0
CC29686,1,159000,15,309055,36,20604,0
CC45937,1,85000,15,224797,36,14986,0
CC74126,1,33000,0,351442,36,0,0
CC87034,1,34000,0,461709,36,0,0
CC94597,2,37000,0,745457,36,0,0
CC61332,1,39000,0,533723,36,0,0
CC44646,1,204000,0,580569,36,0,0
CC50476,1,604000,0,406823,36,0,0
CC40274,2,137000,29,876088,37,30210,0
CC24173,1,46000,21,588042,37,28002,0
CC75139,1,28000,20,542087,37,27104,0
CC30013,1,209000,16,410562,37,25660,0
CC18139,1,110000,22,549508,37,24978,0
CC22650,1,24000,22,538642,37,24484,0
CC56647,1,197000,24,552147,37,23006,0
CC18795,1,835000,25,561921,37,22477,0
CC51984,1,150000,23,514476,37,22369,0
CC92551,1,844000,20,441628,37,22081,0
CC85979,1,4000,0,500223,37,0,0
CC85900,1,12000,0,591453,37,0,0
CC77721,1,28000,0,483122,37,0,0
CC93137,1,30000,0,402717,37,0,0
CC90178,1,43000,0,779223,37,0,0
CC66044,1,160000,0,565517,37,0,0
CC70263,1,411000,0,446897,37,0,0
CC94516,1,548000,0,339026,37,0,0
CC98498,1,667000,0,326520,37,0,0
CC45677,1,879000,0,422944,37,0,0
CC34817,1,671000,18,517761,38,28765,0
CC38471,1,27000,15,424193,38,28280,0
CC25257,1,782000,16,389642,38,24353,0
CC23156,1,128000,27,652656,38,24172,0
CC14152,1,303000,18,404710,38,22484,0
CC89758,3,9000,0,387340,38,0,0
CC74753,1,30000,0,537377,38,0,0
CC85028,3,34000,0,381261,38,0,0
CC26081,1,41000,0,535975,38,0,0
CC97420,2,46000,0,508351,38,0,0
CC52744,1,121000,0,585461,38,0,0
CC59638,1,160000,0,713759,38,0,0
CC65840,1,170000,0,602255,38,0,0
CC80464,1,298000,0,505894,38,0,0
CC85592,3,336000,0,535754,38,0,0
CC72942,1,405000,0,600322,38,0,0
CC64007,1,605000,20,656626,39,32831,0
CC60164,1,12000,26,673888,39,25919,0
CC21283,1,48000,19,491788,39,25884,0
CC11154,1,18000,29,740455,39,25533,0
CC71365,1,661000,16,376410,39,23526,0
CC65624,1,2000,17,396427,39,23319,0
CC35596,1,161000,14,310921,39,22209,0
CC59562,1,656000,12,255101,39,21258,0
CC95631,1,28000,0,431880,39,0,0
CC42942,1,75000,0,439901,39,0,0
CC99132,2,80000,0,269875,39,0,0
CC73157,1,109000,0,565175,39,0,0
CC94754,1,128000,0,594308,39,0,0
CC57249,1,218000,0,145948,39,0,0
CC53538,1,589000,0,298648,39,0,0
CC19730,1,138000,17,461306,40,27136,0
CC19496,1,155000,29,756402,40,26083,0
CC33848,1,633000,19,484581,40,25504,0
CC16029,1,26000,23,568043,40,24698,0
CC23687,1,4000,27,599788,40,22214,0
CC60423,1,356000,21,428858,40,20422,0
CC71597,1,2000,0,558328,40,0,0
CC75362,1,49000,0,439559,40,0,0
CC58936,1,128000,0,302254,40,0,0
CC97882,1,332000,0,555015,40,0,0
CC66803,1,650000,0,616400,40,0,0
CC43306,1,751000,10,310954,41,31095,0
CC27190,1,56000,14,427227,41,30516,0
CC74145,1,833000,16,485828,41,30364,0
CC36205,1,20000,27,817272,41,30269,0
CC19277,1,642000,18,529522,41,29418,0
CC34083,1,410000,17,478789,41,28164,0
CC61652,1,15000,29,807907,41,27859,0
CC18438,1,26000,23,606030,41,26349,0
CC61186,1,426000,19,474734,41,24986,0
CC17004,1,48000,14,305605,41,21829,0
CC65981,1,74000,22,468759,41,21307,0
CC52613,1,53000,14,281886,41,20135,0
CC20216,1,40000,17,338231,41,19896,0
CC46165,1,20000,22,426413,41,19382,0
CC94038,1,30000,0,346430,41,0,0
CC92905,2,45000,0,397231,41,0,0
CC64111,1,112000,0,408651,41,0,0
CC69171,1,150000,0,389461,41,0,0
CC41914,1,161000,0,394148,41,0,0
CC95833,1,169000,0,378568,41,0,0
CC37463,1,179000,0,525800,41,0,0
CC65080,1,241000,0,712585,41,0,0
CC71781,2,338000,0,637137,41,0,0
CC67668,1,669000,0,546475,41,0,0
CC53541,1,740000,0,451048,41,0,0
CC88046,1,742000,0,548476,41,0,0
CC89243,1,866000,22,611572,42,27799,0
CC11165,1,417000,28,696713,42,24883,0
CC14547,1,683000,16,393279,42,24580,0
CC68779,1,257000,16,388930,42,24308,0
CC78843,1,31000,19,457954,42,24103,0
CC36120,1,66000,21,502170,42,23913,0
CC33694,1,332000,24,572122,42,23838,0
CC15883,1,9000,17,389189,42,22893,0
CC27713,1,507000,24,495316,42,20638,0
CC76008,1,6000,0,838793,42,0,0
CC36641,1,8000,0,380347,42,0,0
CC26034,1,10000,0,555610,42,0,0
CC73804,1,22000,0,425640,42,0,0
CC74712,1,27000,0,422869,42,0,0
CC87102,1,34000,0,587471,42,0,0
CC85400,1,37000,0,338799,42,0,0
CC91817,1,58000,0,590093,42,0,0
CC27404,1,183000,0,510755,42,0,0
CC56172,1,406000,0,318905,42,0,0
CC86100,1,581000,0,655643,42,0,0
CC21111,1,105000,20,641860,43,32093,0
CC36447,1,23000,19,575197,43,30274,0
CC38711,1,11000,23,658506,43,28631,0
CC20509,1,134000,20,480609,43,24030,0
CC99952,4,28000,24,531347,43,22139,0
CC26032,1,177000,19,396943,43,20892,0
CC90127,1,82000,0,497131,43,0,0
CC87002,1,130000,0,347603,43,0,0
CC72196,1,188000,0,396254,43,0,0
CC43352,1,786000,0,360142,43,0,0
CC46521,1,881000,18,621425,44,34524,0
CC14871,1,19000,14,448981,44,32070,0
CC93412,1,15000,15,406527,44,27102,0
CC88367,1,817000,19,496782,44,26146,0
CC40226,1,188000,21,491898,44,23424,0
CC33574,1,151000,19,414095,44,21794,0
CC51598,1,4000,0,601723,44,0,0
CC95241,1,12000,0,451605,44,0,0
CC53373,1,29000,0,398127,44,0,0
CC53812,1,126000,0,212864,44,0,0
CC43524,1,147000,0,383416,44,0,0
CC13567,1,163000,0,522650,44,0,0
CC16796,1,307000,0,535321,44,0,0
CC62968,2,515000,0,661494,44,0,0
CC85730,1,575000,0,275791,44,0,0
CC66746,1,781000,0,471249,44,0,0
CC84380,1,867000,0,435023,44,0,0
CC92316,1,886000,0,546194,44,0,0
CC25855,1,330000,20,661922,45,33096,0
CC17528,1,21000,20,595531,45,29777,0
CC56295,1,235000,18,468725,45,26040,0
CC31583,1,41000,17,425019,45,25001,0
CC51058,1,889000,22,542742,45,24670,0
CC37292,1,742000,12,295072,45,24589,0
CC21312,1,24000,22,537160,45,24416,0
CC29886,1,17000,22,534243,45,24284,0
CC69750,1,10000,0,709934,45,0,0
CC80950,1,20000,0,629172,45,0,0
CC91701,1,22000,0,716361,45,0,0
CC51316,1,170000,0,723601,45,0,0
CC52481,1,174000,0,632268,45,0,0
CC76150,2,392000,0,665785,45,0,0
CC32126,1,29000,13,345045,46,26542,0
CC27334,1,13000,23,577569,46,25112,0
CC56752,1,281000,20,482139,46,24107,0
CC26787,1,33000,23,517426,46,22497,0
CC15895,1,475000,19,415155,46,21850,0
CC29712,1,24000,17,337159,46,19833,0
CC30640,1,27000,23,434117,46,18875,0
CC53348,1,46000,19,352212,46,18537,0
CC33423,1,143000,0,437056,46,0,0
CC50434,2,450000,0,683483,46,0,0
CC99214,1,752000,0,613778,46,0,0
CC37044,1,892000,0,446961,46,0,0
CC20490,1,191000,18,550428,47,30579,0
CC52681,1,9000,29,882922,47,30446,0
CC29656,1,144000,15,450638,47,30043,0
CC34574,1,29000,18,537622,47,29868,0
CC57989,1,166000,22,618567,47,28117,0
CC21935,2,50000,19,506936,47,26681,0
CC32209,1,899000,13,345689,47,26591,0
CC14997,1,80000,24,636567,47,26524,0
CC66002,1,15000,31,816769,47,26347,0
CC68010,1,49000,18,459403,47,25522,0
CC13359,1,483000,12,268898,47,22408,0
CC57048,1,28000,20,441863,47,22093,0
CC36387,1,30000,29,611880,47,21099,0
CC29028,1,37000,16,277483,47,17343,0
CC63178,1,20000,0,569852,47,0,0
CC96154,1,23000,0,430880,47,0,0
CC92155,1,34000,0,513962,47,0,0
CC50151,1,47000,0,337184,47,0,0
CC26307,1,126000,0,541395,47,0,0
CC30635,1,508000,0,464495,47,0,0
CC43059,1,719000,0,435441,47,0,0
CC61926,1,721000,0,489324,47,0,0
CC41775,1,883000,0,392127,47,0,0
CC55201,1,15000,17,437926,48,25760,0
CC53465,1,42000,21,540256,48,25726,0
CC31781,1,6000,17,434259,48,25545,0
CC11231,1,108000,17,422595,48,24859,0
CC28038,1,549000,23,562848,48,24472,0
CC70110,1,30000,19,457066,48,24056,0
CC63145,1,200000,14,330066,48,23576,0
CC78536,2,829000,24,520703,48,21696,0
CC12076,1,18000,9,185356,48,20595,0
CC62261,1,15000,0,729368,48,0,0
CC95072,1,30000,0,521109,48,0,0
CC91183,1,35000,0,564543,48,0,0
CC91171,2,58000,0,554454,48,0,0
CC45544,1,180000,0,643551,48,0,0
CC62994,1,180000,0,541239,48,0,0
CC70762,1,197000,0,383966,48,0,0
CC51714,1,287000,0,295201,48,0,0
CC49547,1,405000,0,574981,48,0,0
CC69012,1,854000,0,501110,48,0,0
CC46484,1,45000,21,553698,49,26367,0
CC14057,1,183000,22,558258,49,25375,0
CC46077,1,44000,16,370205,49,23138,0
CC13238,1,74000,21,476990,49,22714,0
CC31257,1,405000,17,382964,49,22527,0
CC38556,1,42000,24,537294,49,22387,0
CC30954,1,596000,34,752153,49,22122,0
CC19785,1,135000,22,456878,49,20767,0
CC13421,1,315000,18,363779,49,20210,0
CC69968,1,24000,0,431042,49,0,0
CC29479,1,28000,0,329435,49,0,0
CC81662,1,129000,0,676742,49,0,0
CC26492,1,131000,0,284451,49,0,0
CC99704,2,181000,0,207867,49,0,0
CC70548,1,469000,0,461399,49,0,0
CC95143,1,621000,0,519623,49,0,0
CC39863,1,625000,0,440887,49,0,0
CC17003,1,567000,21,605743,50,28845,0
CC68259,1,37000,20,544255,50,27213,0
CC36771,1,33000,12,326432,50,27203,0
CC24049,1,802000,21,519097,50,24719,0
CC22050,1,564000,30,702783,50,23426,0
CC43699,1,768000,26,540797,50,20800,0
CC16925,1,103000,14,290660,50,20761,0
CC94742,1,463000,24,496280,50,20678,0
CC66648,1,12000,0,593053,50,0,0
CC90518,3,142000,0,523262,50,0,1
CC37404,1,260000,0,318689,50,0,1
CC87694,1,682000,0,352682,50,0,1
CC86189,1,852000,0,495702,50,0,1
